"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in basic defensive interval, indicating shifts in the number of days a company can cover expenses with cash and receivables.","change_basic_defensive_interval","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the product of adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly returns).","change_beta_times_sigma","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of total assets to book equity, indicating shifts in financial leverage.","change_book_leverage_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of book value per share divided by month-end trading price.","change_book_to_market_ratio_2","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of capital expenditures to total assets, indicating shifts in investment intensity.","change_capex_to_assets","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of trailing twelve-month capital expenditures per share to price.","change_capex_to_price_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of capital expenditures to sales, indicating shifts in investment intensity relative to revenue.","change_capex_to_sales_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the capital acquisition ratio, measuring the ability to finance capital spending without new debt or equity.","change_capital_acquisition_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of long-term debt divided by total assets minus current liability.","change_capital_gearing_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Percent change in trailing twelve-month cash flow per share compared to four quarters ago.","change_cashflow_growth_rate","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of cash flow from investment to total assets, indicating shifts in investment activity.","change_cashflow_investment_to_assets_2","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in cash flow leverage, calculated as total liabilities divided by trailing twelve-month operating cash flow.","change_cashflow_leverage","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in cash flow return on invested capital, measuring shifts in profitability from capital employed.","change_cashflow_return_on_invested_capital_2","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the cash conversion cycle, measuring shifts in the time between cash outflows for purchases and inflows from sales.","change_cash_conversion_cycle_2","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of cash flow from operations less dividends to current interest-bearing debt, measuring debt coverage.","change_cash_flow_debt_coverage","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of cash and equivalents to current liabilities, indicating shifts in liquidity.","change_cash_to_current_liabilities_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of total cash and equivalents to market value of equity plus long-term debt.","change_cash_to_enterprise_value_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","change in cash ratio (cash and equivalents/current liabilities)","change_cash_to_liabilities_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of most recent cash and equivalents per share divided by month-end trading price.","change_cash_to_price_ratio","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""ml_factor_proj"",""name"":""Machine Learning Factor Projections""}","1","2026-07-01","1","Change in the ratio of average cash and equivalents in trailing twelve months divided by trailing twelve-month sales.","change_cash_to_sales_ratio_2","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","MATRIX","TOP700","0"
