"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Standard deviation of similarity scores to the bearish flag pattern over a 40-week horizon.","bearish_flag_similarity_stdev_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","95th percentile of similarity scores for bearish pennant pattern.","bearish_pennant_similarity_95th_percentile","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","95th percentile similarity score to the bearish pennant pattern over a 60-day horizon.","bearish_pennant_similarity_95th_percentile_h60","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Average similarity score to the bearish pennant pattern over a 40-week horizon.","bearish_pennant_similarity_average_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Standard deviation of similarity scores for bearish pennant pattern.","bearish_pennant_similarity_dispersion","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Recent similarity score to the bearish pennant pattern over a 40-week horizon.","bearish_pennant_similarity_dynamic_h40w","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Maximum similarity score for bearish pennant pattern.","bearish_pennant_similarity_maximum","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Maximum similarity score for bearish pennant pattern.","bearish_pennant_similarity_maximum_2","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Highest similarity score to the bearish pennant pattern over a 60-day horizon.","bearish_pennant_similarity_maximum_h60","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""continuation_score"",""name"":""Price Chart Continuation Pattern Similarity""}","1","2026-07-01","1","Median similarity score for bearish pennant pattern.","bearish_pennant_similarity_median","2","GBR","{""id"":""pv-relationship"",""name"":""Relationship""}","[]","MATRIX","TOP700","0"
